train_id,timestamp,station,line,occupancy_pct
metro-00672,2026-03-27T19:15:00Z,Station-02,Blue Line,83
metro-00673,2026-03-27T19:30:00Z,Station-03,Green Line,36
metro-00674,2026-03-27T19:00:00Z,Station-04,Orange Line,72
metro-00675,2026-03-27T19:30:00Z,Station-05,Blue Line,36
metro-00676,2026-03-27T19:00:00Z,Station-06,Orange Line,50
metro-00677,2026-03-27T19:15:00Z,Station-07,Red Line,52
metro-00678,2026-03-27T19:15:00Z,Station-08,Green Line,53
metro-00679,2026-03-27T19:45:00Z,Station-09,Orange Line,91
metro-00680,2026-03-27T19:45:00Z,Station-10,Green Line,81
metro-00681,2026-03-27T20:15:00Z,Station-01,Green Line,38
metro-00682,2026-03-27T20:45:00Z,Station-02,Red Line,43
metro-00683,2026-03-27T20:00:00Z,Station-03,Blue Line,65
metro-00684,2026-03-27T20:00:00Z,Station-04,Red Line,77
metro-00685,2026-03-27T20:30:00Z,Station-05,Orange Line,37
metro-00686,2026-03-27T20:00:00Z,Station-06,Red Line,43
metro-00687,2026-03-27T20:45:00Z,Station-07,Orange Line,91
metro-00688,2026-03-27T20:45:00Z,Station-08,Blue Line,55
metro-00689,2026-03-27T20:00:00Z,Station-09,Blue Line,75
metro-00690,2026-03-27T20:45:00Z,Station-10,Red Line,64
metro-00691,2026-03-27T21:45:00Z,Station-01,Blue Line,82
metro-00692,2026-03-27T21:30:00Z,Station-02,Blue Line,84
metro-00693,2026-03-27T21:00:00Z,Station-03,Blue Line,44
metro-00694,2026-03-27T21:15:00Z,Station-04,Red Line,56
metro-00695,2026-03-27T21:30:00Z,Station-05,Blue Line,91
metro-00696,2026-03-27T21:30:00Z,Station-06,Blue Line,85
metro-00697,2026-03-27T21:30:00Z,Station-07,Orange Line,36
metro-00698,2026-03-27T21:45:00Z,Station-08,Green Line,51
metro-00699,2026-03-27T21:30:00Z,Station-09,Green Line,95
metro-00700,2026-03-27T21:15:00Z,Station-10,Green Line,46
metro-00701,2026-03-27T22:00:00Z,Station-01,Blue Line,94
metro-00702,2026-03-27T22:30:00Z,Station-02,Green Line,76
metro-00703,2026-03-27T22:30:00Z,Station-03,Red Line,34
metro-00704,2026-03-27T22:45:00Z,Station-04,Green Line,69
metro-00705,2026-03-27T22:30:00Z,Station-05,Green Line,89
metro-00706,2026-03-27T22:30:00Z,Station-06,Blue Line,55
metro-00707,2026-03-27T22:00:00Z,Station-07,Red Line,47
metro-00708,2026-03-27T22:15:00Z,Station-08,Blue Line,87
metro-00709,2026-03-27T22:30:00Z,Station-09,Orange Line,40
metro-00710,2026-03-27T22:45:00Z,Station-10,Orange Line,80
metro-00711,2026-03-27T23:15:00Z,Station-01,Blue Line,67
metro-00712,2026-03-27T23:15:00Z,Station-02,Orange Line,51
metro-00713,2026-03-27T23:00:00Z,Station-03,Blue Line,78
metro-00714,2026-03-27T23:15:00Z,Station-04,Red Line,90
metro-00715,2026-03-27T23:30:00Z,Station-05,Red Line,37
metro-00716,2026-03-27T23:00:00Z,Station-06,Orange Line,61
metro-00717,2026-03-27T23:00:00Z,Station-07,Green Line,72
metro-00718,2026-03-27T23:15:00Z,Station-08,Red Line,79
metro-00719,2026-03-27T23:15:00Z,Station-09,Green Line,94
metro-00720,2026-03-27T23:15:00Z,Station-10,Green Line,59
metro-00721,2026-03-28T00:30:00Z,Station-01,Blue Line,69
metro-00722,2026-03-28T00:00:00Z,Station-02,Red Line,94
metro-00723,2026-03-28T00:00:00Z,Station-03,Red Line,95
metro-00724,2026-03-28T00:45:00Z,Station-04,Orange Line,80
metro-00725,2026-03-28T00:30:00Z,Station-05,Red Line,77
metro-00726,2026-03-28T00:30:00Z,Station-06,Blue Line,67
metro-00727,2026-03-28T00:30:00Z,Station-07,Green Line,92
metro-00728,2026-03-28T00:30:00Z,Station-08,Green Line,66
metro-00729,2026-03-28T00:45:00Z,Station-09,Red Line,84
metro-00730,2026-03-28T00:15:00Z,Station-10,Green Line,94
metro-00731,2026-03-28T01:00:00Z,Station-01,Orange Line,88
metro-00732,2026-03-28T01:15:00Z,Station-02,Orange Line,95
metro-00733,2026-03-28T01:00:00Z,Station-03,Red Line,91
metro-00734,2026-03-28T01:30:00Z,Station-04,Blue Line,91
metro-00735,2026-03-28T01:00:00Z,Station-05,Blue Line,84
metro-00736,2026-03-28T01:45:00Z,Station-06,Green Line,84
metro-00737,2026-03-28T01:45:00Z,Station-07,Orange Line,87
metro-00738,2026-03-28T01:15:00Z,Station-08,Red Line,69
metro-00739,2026-03-28T01:30:00Z,Station-09,Orange Line,87
metro-00740,2026-03-28T01:15:00Z,Station-10,Orange Line,56
metro-00741,2026-03-28T02:30:00Z,Station-01,Orange Line,93
metro-00742,2026-03-28T02:15:00Z,Station-02,Green Line,74
metro-00743,2026-03-28T02:15:00Z,Station-03,Red Line,55
metro-00744,2026-03-28T02:45:00Z,Station-04,Green Line,61
metro-00745,2026-03-28T02:30:00Z,Station-05,Blue Line,63
metro-00746,2026-03-28T02:15:00Z,Station-06,Orange Line,60
metro-00747,2026-03-28T02:15:00Z,Station-07,Blue Line,86
metro-00748,2026-03-28T02:00:00Z,Station-08,Blue Line,57
metro-00749,2026-03-28T02:45:00Z,Station-09,Red Line,75
metro-00750,2026-03-28T02:15:00Z,Station-10,Blue Line,61
metro-00751,2026-03-28T03:00:00Z,Station-01,Blue Line,60
metro-00752,2026-03-28T03:15:00Z,Station-02,Red Line,52
metro-00753,2026-03-28T03:00:00Z,Station-03,Red Line,61
metro-00754,2026-03-28T03:15:00Z,Station-04,Blue Line,50
metro-00755,2026-03-28T03:00:00Z,Station-05,Red Line,94
metro-00756,2026-03-28T03:45:00Z,Station-06,Orange Line,77
metro-00757,2026-03-28T03:45:00Z,Station-07,Red Line,52
metro-00758,2026-03-28T03:00:00Z,Station-08,Orange Line,95
metro-00759,2026-03-28T03:45:00Z,Station-09,Red Line,50
metro-00760,2026-03-28T03:00:00Z,Station-10,Green Line,62
metro-00761,2026-03-28T04:30:00Z,Station-01,Orange Line,100
metro-00762,2026-03-28T04:00:00Z,Station-02,Green Line,53
metro-00763,2026-03-28T04:15:00Z,Station-03,Green Line,70
metro-00764,2026-03-28T04:15:00Z,Station-04,Red Line,87
metro-00765,2026-03-28T04:00:00Z,Station-05,Orange Line,67
metro-00766,2026-03-28T04:45:00Z,Station-06,Blue Line,62
metro-00767,2026-03-28T04:30:00Z,Station-07,Green Line,76
metro-00768,2026-03-28T04:30:00Z,Station-08,Red Line,52
metro-00769,2026-03-28T04:00:00Z,Station-09,Blue Line,96
metro-00770,2026-03-28T04:00:00Z,Station-10,Orange Line,98
metro-00771,2026-03-28T05:45:00Z,Station-01,Blue Line,50
metro-00772,2026-03-28T05:30:00Z,Station-02,Green Line,71
metro-00773,2026-03-28T05:45:00Z,Station-03,Orange Line,54
metro-00774,2026-03-28T05:30:00Z,Station-04,Red Line,94
metro-00775,2026-03-28T05:00:00Z,Station-05,Orange Line,77
metro-00776,2026-03-28T05:45:00Z,Station-06,Orange Line,67
metro-00777,2026-03-28T05:00:00Z,Station-07,Red Line,50
metro-00778,2026-03-28T05:45:00Z,Station-08,Green Line,69
metro-00779,2026-03-28T05:00:00Z,Station-09,Red Line,95
metro-00780,2026-03-28T05:15:00Z,Station-10,Green Line,50
metro-00781,2026-03-28T06:45:00Z,Station-01,Green Line,56
metro-00782,2026-03-28T06:45:00Z,Station-02,Green Line,99
metro-00783,2026-03-28T06:45:00Z,Station-03,Red Line,83
metro-00784,2026-03-28T06:00:00Z,Station-04,Green Line,99
metro-00785,2026-03-28T06:15:00Z,Station-05,Orange Line,76
metro-00786,2026-03-28T06:15:00Z,Station-06,Green Line,85
metro-00787,2026-03-28T06:15:00Z,Station-07,Orange Line,84
metro-00788,2026-03-28T06:45:00Z,Station-08,Blue Line,74
metro-00789,2026-03-28T06:45:00Z,Station-09,Red Line,83
metro-00790,2026-03-28T06:15:00Z,Station-10,Orange Line,85
metro-00791,2026-03-28T07:00:00Z,Station-01,Orange Line,83
metro-00792,2026-03-28T07:45:00Z,Station-02,Red Line,73
metro-00793,2026-03-28T07:00:00Z,Station-03,Green Line,87
metro-00794,2026-03-28T07:45:00Z,Station-04,Blue Line,73
metro-00795,2026-03-28T07:45:00Z,Station-05,Red Line,86
metro-00796,2026-03-28T07:45:00Z,Station-06,Orange Line,51
metro-00797,2026-03-28T07:15:00Z,Station-07,Blue Line,51
metro-00798,2026-03-28T07:00:00Z,Station-08,Blue Line,77
metro-00799,2026-03-28T07:30:00Z,Station-09,Orange Line,90
metro-00800,2026-03-28T07:15:00Z,Station-10,Orange Line,50
metro-00801,2026-03-28T08:30:00Z,Station-01,Red Line,85
metro-00802,2026-03-28T08:00:00Z,Station-02,Green Line,58
metro-00803,2026-03-28T08:00:00Z,Station-03,Orange Line,73
metro-00804,2026-03-28T08:30:00Z,Station-04,Green Line,57
metro-00805,2026-03-28T08:45:00Z,Station-05,Orange Line,79
metro-00806,2026-03-28T08:30:00Z,Station-06,Red Line,92
metro-00807,2026-03-28T08:15:00Z,Station-07,Orange Line,68
metro-00808,2026-03-28T08:45:00Z,Station-08,Blue Line,100
metro-00809,2026-03-28T08:00:00Z,Station-09,Red Line,84
metro-00810,2026-03-28T08:15:00Z,Station-10,Green Line,55
metro-00811,2026-03-28T09:45:00Z,Station-01,Blue Line,77
metro-00812,2026-03-28T09:30:00Z,Station-02,Blue Line,60
metro-00813,2026-03-28T09:15:00Z,Station-03,Orange Line,71
metro-00814,2026-03-28T09:00:00Z,Station-04,Orange Line,53
metro-00815,2026-03-28T09:30:00Z,Station-05,Green Line,67
metro-00816,2026-03-28T09:15:00Z,Station-06,Red Line,85
metro-00817,2026-03-28T09:30:00Z,Station-07,Green Line,73
metro-00818,2026-03-28T09:45:00Z,Station-08,Red Line,70
metro-00819,2026-03-28T09:45:00Z,Station-09,Blue Line,50
metro-00820,2026-03-28T09:15:00Z,Station-10,Blue Line,73
metro-00821,2026-03-28T10:45:00Z,Station-01,Red Line,95
metro-00822,2026-03-28T10:00:00Z,Station-02,Red Line,54
metro-00823,2026-03-28T10:45:00Z,Station-03,Blue Line,95
metro-00824,2026-03-28T10:30:00Z,Station-04,Orange Line,67
metro-00825,2026-03-28T10:00:00Z,Station-05,Orange Line,60
metro-00826,2026-03-28T10:15:00Z,Station-06,Blue Line,67
metro-00827,2026-03-28T10:45:00Z,Station-07,Blue Line,82
metro-00828,2026-03-28T10:15:00Z,Station-08,Green Line,96
metro-00829,2026-03-28T10:30:00Z,Station-09,Red Line,53
metro-00830,2026-03-28T10:00:00Z,Station-10,Orange Line,83
metro-00831,2026-03-28T11:15:00Z,Station-01,Blue Line,94
metro-00832,2026-03-28T11:30:00Z,Station-02,Orange Line,65
metro-00833,2026-03-28T11:00:00Z,Station-03,Blue Line,76
metro-00834,2026-03-28T11:00:00Z,Station-04,Orange Line,84
metro-00835,2026-03-28T11:30:00Z,Station-05,Red Line,80
metro-00836,2026-03-28T11:00:00Z,Station-06,Red Line,100
metro-00837,2026-03-28T11:30:00Z,Station-07,Red Line,55
metro-00838,2026-03-28T11:00:00Z,Station-08,Green Line,50
metro-00839,2026-03-28T11:15:00Z,Station-09,Orange Line,56
metro-00840,2026-03-28T11:00:00Z,Station-10,Green Line,61
metro-00841,2026-03-28T12:45:00Z,Station-01,Red Line,97
metro-00842,2026-03-28T12:00:00Z,Station-02,Green Line,64
metro-00843,2026-03-28T12:45:00Z,Station-03,Red Line,86
metro-00844,2026-03-28T12:15:00Z,Station-04,Blue Line,52
metro-00845,2026-03-28T12:00:00Z,Station-05,Orange Line,54
metro-00846,2026-03-28T12:45:00Z,Station-06,Green Line,93
metro-00847,2026-03-28T12:00:00Z,Station-07,Red Line,80
metro-00848,2026-03-28T12:30:00Z,Station-08,Red Line,82
metro-00849,2026-03-28T12:30:00Z,Station-09,Green Line,94
metro-00850,2026-03-28T12:30:00Z,Station-10,Blue Line,91
metro-00851,2026-03-28T13:15:00Z,Station-01,Orange Line,76
metro-00852,2026-03-28T13:15:00Z,Station-02,Orange Line,72
metro-00853,2026-03-28T13:15:00Z,Station-03,Green Line,67
metro-00854,2026-03-28T13:45:00Z,Station-04,Red Line,76
metro-00855,2026-03-28T13:00:00Z,Station-05,Blue Line,80
metro-00856,2026-03-28T13:15:00Z,Station-06,Green Line,84
metro-00857,2026-03-28T13:00:00Z,Station-07,Blue Line,99
metro-00858,2026-03-28T13:00:00Z,Station-08,Red Line,66
metro-00859,2026-03-28T13:30:00Z,Station-09,Red Line,59
metro-00860,2026-03-28T13:30:00Z,Station-10,Orange Line,64
metro-00861,2026-03-28T14:15:00Z,Station-01,Red Line,79
metro-00862,2026-03-28T14:30:00Z,Station-02,Blue Line,100
metro-00863,2026-03-28T14:30:00Z,Station-03,Orange Line,66
metro-00864,2026-03-28T14:15:00Z,Station-04,Green Line,59
metro-00865,2026-03-28T14:45:00Z,Station-05,Red Line,75
metro-00866,2026-03-28T14:30:00Z,Station-06,Orange Line,52
metro-00867,2026-03-28T14:45:00Z,Station-07,Orange Line,62
metro-00868,2026-03-28T14:15:00Z,Station-08,Green Line,69
metro-00869,2026-03-28T14:15:00Z,Station-09,Green Line,61
metro-00870,2026-03-28T14:30:00Z,Station-10,Blue Line,74
metro-00871,2026-03-28T15:30:00Z,Station-01,Orange Line,58
metro-00872,2026-03-28T15:00:00Z,Station-02,Green Line,71
metro-00873,2026-03-28T15:00:00Z,Station-03,Orange Line,78
metro-00874,2026-03-28T15:30:00Z,Station-04,Red Line,75
metro-00875,2026-03-28T15:30:00Z,Station-05,Orange Line,89
metro-00876,2026-03-28T15:30:00Z,Station-06,Green Line,55
metro-00877,2026-03-28T15:30:00Z,Station-07,Orange Line,60
metro-00878,2026-03-28T15:15:00Z,Station-08,Blue Line,96
metro-00879,2026-03-28T15:00:00Z,Station-09,Red Line,84
metro-00880,2026-03-28T15:30:00Z,Station-10,Green Line,56
metro-00881,2026-03-28T16:00:00Z,Station-01,Orange Line,90
metro-00882,2026-03-28T16:30:00Z,Station-02,Red Line,92
metro-00883,2026-03-28T16:00:00Z,Station-03,Blue Line,56
metro-00884,2026-03-28T16:00:00Z,Station-04,Red Line,79
metro-00885,2026-03-28T16:45:00Z,Station-05,Red Line,88
metro-00886,2026-03-28T16:00:00Z,Station-06,Blue Line,71
metro-00887,2026-03-28T16:30:00Z,Station-07,Orange Line,93
metro-00888,2026-03-28T16:45:00Z,Station-08,Red Line,93
metro-00889,2026-03-28T16:15:00Z,Station-09,Blue Line,90
metro-00890,2026-03-28T16:00:00Z,Station-10,Orange Line,95
metro-00891,2026-03-28T17:30:00Z,Station-01,Blue Line,70
metro-00892,2026-03-28T17:30:00Z,Station-02,Red Line,93
metro-00893,2026-03-28T17:15:00Z,Station-03,Red Line,55
metro-00894,2026-03-28T17:15:00Z,Station-04,Blue Line,78
metro-00895,2026-03-28T17:30:00Z,Station-05,Green Line,53
metro-00896,2026-03-28T17:00:00Z,Station-06,Blue Line,76
metro-00897,2026-03-28T17:00:00Z,Station-07,Red Line,70
metro-00898,2026-03-28T17:00:00Z,Station-08,Green Line,63
metro-00899,2026-03-28T17:15:00Z,Station-09,Green Line,91
metro-00900,2026-03-28T17:30:00Z,Station-10,Orange Line,90
metro-00901,2026-03-28T18:30:00Z,Station-01,Red Line,78
metro-00902,2026-03-28T18:30:00Z,Station-02,Red Line,81
metro-00903,2026-03-28T18:00:00Z,Station-03,Orange Line,95
metro-00904,2026-03-28T18:15:00Z,Station-04,Blue Line,79
metro-00905,2026-03-28T18:00:00Z,Station-05,Green Line,95
metro-00906,2026-03-28T18:30:00Z,Station-06,Red Line,64
metro-00907,2026-03-28T18:00:00Z,Station-07,Red Line,50
metro-00908,2026-03-28T18:45:00Z,Station-08,Green Line,93
metro-00909,2026-03-28T18:15:00Z,Station-09,Green Line,99
metro-00910,2026-03-28T18:00:00Z,Station-10,Blue Line,94
metro-00911,2026-03-28T19:00:00Z,Station-01,Red Line,67
metro-00912,2026-03-28T19:30:00Z,Station-02,Blue Line,52
metro-00913,2026-03-28T19:15:00Z,Station-03,Orange Line,52
metro-00914,2026-03-28T19:30:00Z,Station-04,Red Line,54
metro-00915,2026-03-28T19:30:00Z,Station-05,Red Line,64
metro-00916,2026-03-28T19:30:00Z,Station-06,Blue Line,84
metro-00917,2026-03-28T19:30:00Z,Station-07,Green Line,98
metro-00918,2026-03-28T19:15:00Z,Station-08,Green Line,93
metro-00919,2026-03-28T19:30:00Z,Station-09,Blue Line,52
metro-00920,2026-03-28T19:30:00Z,Station-10,Orange Line,54
metro-00921,2026-03-28T20:00:00Z,Station-01,Red Line,76
metro-00922,2026-03-28T20:45:00Z,Station-02,Red Line,91
metro-00923,2026-03-28T20:00:00Z,Station-03,Orange Line,86
metro-00924,2026-03-28T20:45:00Z,Station-04,Red Line,54
metro-00925,2026-03-28T20:45:00Z,Station-05,Orange Line,80
metro-00926,2026-03-28T20:30:00Z,Station-06,Red Line,99
metro-00927,2026-03-28T20:15:00Z,Station-07,Orange Line,82
metro-00928,2026-03-28T20:30:00Z,Station-08,Blue Line,95
metro-00929,2026-03-28T20:15:00Z,Station-09,Blue Line,86
metro-00930,2026-03-28T20:30:00Z,Station-10,Green Line,87
metro-00931,2026-03-28T21:30:00Z,Station-01,Blue Line,51
metro-00932,2026-03-28T21:00:00Z,Station-02,Orange Line,81
metro-00933,2026-03-28T21:45:00Z,Station-03,Orange Line,98
metro-00934,2026-03-28T21:15:00Z,Station-04,Green Line,70
metro-00935,2026-03-28T21:00:00Z,Station-05,Blue Line,60
metro-00936,2026-03-28T21:30:00Z,Station-06,Red Line,54
metro-00937,2026-03-28T21:45:00Z,Station-07,Blue Line,74
metro-00938,2026-03-28T21:30:00Z,Station-08,Green Line,58
metro-00939,2026-03-28T21:45:00Z,Station-09,Blue Line,68
metro-00940,2026-03-28T21:00:00Z,Station-10,Orange Line,84
metro-00941,2026-03-28T22:30:00Z,Station-01,Blue Line,87
metro-00942,2026-03-28T22:00:00Z,Station-02,Blue Line,92
metro-00943,2026-03-28T22:15:00Z,Station-03,Blue Line,100
metro-00944,2026-03-28T22:15:00Z,Station-04,Green Line,71
metro-00945,2026-03-28T22:00:00Z,Station-05,Red Line,50
metro-00946,2026-03-28T22:00:00Z,Station-06,Red Line,91
metro-00947,2026-03-28T22:45:00Z,Station-07,Red Line,72
metro-00948,2026-03-28T22:15:00Z,Station-08,Red Line,90
metro-00949,2026-03-28T22:45:00Z,Station-09,Green Line,65
metro-00950,2026-03-28T22:00:00Z,Station-10,Blue Line,57
metro-00951,2026-03-28T23:00:00Z,Station-01,Orange Line,75
metro-00952,2026-03-28T23:45:00Z,Station-02,Blue Line,100
metro-00953,2026-03-28T23:15:00Z,Station-03,Red Line,68
metro-00954,2026-03-28T23:30:00Z,Station-04,Orange Line,71
metro-00955,2026-03-28T23:45:00Z,Station-05,Green Line,86
metro-00956,2026-03-28T23:15:00Z,Station-06,Red Line,60
metro-00957,2026-03-28T23:45:00Z,Station-07,Green Line,60
metro-00958,2026-03-28T23:45:00Z,Station-08,Red Line,64
metro-00959,2026-03-28T23:15:00Z,Station-09,Orange Line,92
metro-00960,2026-03-28T23:15:00Z,Station-10,Red Line,94
metro-00961,2026-03-29T00:15:00Z,Station-01,Orange Line,73
metro-00962,2026-03-29T00:30:00Z,Station-02,Blue Line,54
metro-00963,2026-03-29T00:30:00Z,Station-03,Orange Line,79
metro-00964,2026-03-29T00:00:00Z,Station-04,Blue Line,50
metro-00965,2026-03-29T00:45:00Z,Station-05,Red Line,55
metro-00966,2026-03-29T00:30:00Z,Station-06,Blue Line,64
metro-00967,2026-03-29T00:00:00Z,Station-07,Blue Line,62
metro-00968,2026-03-29T00:45:00Z,Station-08,Blue Line,56
metro-00969,2026-03-29T00:15:00Z,Station-09,Red Line,72
metro-00970,2026-03-29T00:00:00Z,Station-10,Orange Line,96
metro-00971,2026-03-29T01:00:00Z,Station-01,Green Line,86
metro-00972,2026-03-29T01:00:00Z,Station-02,Orange Line,56
metro-00973,2026-03-29T01:00:00Z,Station-03,Orange Line,63
metro-00974,2026-03-29T01:30:00Z,Station-04,Green Line,85
metro-00975,2026-03-29T01:00:00Z,Station-05,Green Line,86
metro-00976,2026-03-29T01:45:00Z,Station-06,Orange Line,60
metro-00977,2026-03-29T01:00:00Z,Station-07,Orange Line,85
metro-00978,2026-03-29T01:00:00Z,Station-08,Red Line,98
metro-00979,2026-03-29T01:30:00Z,Station-09,Blue Line,80
metro-00980,2026-03-29T01:15:00Z,Station-10,Red Line,85
metro-00981,2026-03-29T02:45:00Z,Station-01,Blue Line,82
metro-00982,2026-03-29T02:45:00Z,Station-02,Blue Line,82
metro-00983,2026-03-29T02:30:00Z,Station-03,Green Line,69
metro-00984,2026-03-29T02:00:00Z,Station-04,Red Line,82
metro-00985,2026-03-29T02:15:00Z,Station-05,Blue Line,96
metro-00986,2026-03-29T02:45:00Z,Station-06,Blue Line,50
metro-00987,2026-03-29T02:00:00Z,Station-07,Blue Line,85
metro-00988,2026-03-29T02:15:00Z,Station-08,Green Line,84
metro-00989,2026-03-29T02:15:00Z,Station-09,Blue Line,58
metro-00990,2026-03-29T02:15:00Z,Station-10,Red Line,66
metro-00991,2026-03-29T03:00:00Z,Station-01,Green Line,67
metro-00992,2026-03-29T03:45:00Z,Station-02,Green Line,91
metro-00993,2026-03-29T03:15:00Z,Station-03,Blue Line,97
metro-00994,2026-03-29T03:00:00Z,Station-04,Red Line,76
metro-00995,2026-03-29T03:30:00Z,Station-05,Blue Line,94
metro-00996,2026-03-29T03:00:00Z,Station-06,Blue Line,97
metro-00997,2026-03-29T03:00:00Z,Station-07,Blue Line,52
metro-00998,2026-03-29T03:15:00Z,Station-08,Red Line,67
metro-00999,2026-03-29T03:15:00Z,Station-09,Blue Line,58
metro-01000,2026-03-29T03:15:00Z,Station-10,Orange Line,81
metro-01001,2026-03-29T04:30:00Z,Station-01,Blue Line,94
metro-01002,2026-03-29T04:00:00Z,Station-02,Blue Line,73
metro-01003,2026-03-29T04:15:00Z,Station-03,Red Line,99
metro-01004,2026-03-29T04:15:00Z,Station-04,Red Line,76
metro-01005,2026-03-29T04:30:00Z,Station-05,Red Line,76
metro-01006,2026-03-29T04:30:00Z,Station-06,Orange Line,62
metro-01007,2026-03-29T04:00:00Z,Station-07,Red Line,72
