train_id,timestamp,station,line,occupancy_pct
metro-01008,2026-03-29T04:15:00Z,Station-08,Orange Line,79
metro-01009,2026-03-29T04:45:00Z,Station-09,Green Line,75
metro-01010,2026-03-29T04:00:00Z,Station-10,Blue Line,58
metro-01011,2026-03-29T05:00:00Z,Station-01,Red Line,91
metro-01012,2026-03-29T05:15:00Z,Station-02,Red Line,76
metro-01013,2026-03-29T05:00:00Z,Station-03,Orange Line,69
metro-01014,2026-03-29T05:45:00Z,Station-04,Red Line,60
metro-01015,2026-03-29T05:15:00Z,Station-05,Red Line,100
metro-01016,2026-03-29T05:00:00Z,Station-06,Green Line,65
metro-01017,2026-03-29T05:30:00Z,Station-07,Red Line,89
metro-01018,2026-03-29T05:45:00Z,Station-08,Orange Line,60
metro-01019,2026-03-29T05:15:00Z,Station-09,Red Line,62
metro-01020,2026-03-29T05:00:00Z,Station-10,Orange Line,81
metro-01021,2026-03-29T06:00:00Z,Station-01,Red Line,73
metro-01022,2026-03-29T06:45:00Z,Station-02,Green Line,76
metro-01023,2026-03-29T06:45:00Z,Station-03,Orange Line,98
metro-01024,2026-03-29T06:00:00Z,Station-04,Orange Line,64
metro-01025,2026-03-29T06:45:00Z,Station-05,Blue Line,55
metro-01026,2026-03-29T06:45:00Z,Station-06,Green Line,73
metro-01027,2026-03-29T06:00:00Z,Station-07,Green Line,87
metro-01028,2026-03-29T06:30:00Z,Station-08,Green Line,69
metro-01029,2026-03-29T06:00:00Z,Station-09,Orange Line,77
metro-01030,2026-03-29T06:45:00Z,Station-10,Blue Line,93
metro-01031,2026-03-29T07:30:00Z,Station-01,Blue Line,95
metro-01032,2026-03-29T07:15:00Z,Station-02,Orange Line,72
metro-01033,2026-03-29T07:00:00Z,Station-03,Green Line,91
metro-01034,2026-03-29T07:45:00Z,Station-04,Blue Line,79
metro-01035,2026-03-29T07:15:00Z,Station-05,Blue Line,60
metro-01036,2026-03-29T07:45:00Z,Station-06,Blue Line,77
metro-01037,2026-03-29T07:00:00Z,Station-07,Red Line,68
metro-01038,2026-03-29T07:15:00Z,Station-08,Green Line,63
metro-01039,2026-03-29T07:45:00Z,Station-09,Blue Line,97
metro-01040,2026-03-29T07:30:00Z,Station-10,Green Line,67
metro-01041,2026-03-29T08:15:00Z,Station-01,Red Line,93
metro-01042,2026-03-29T08:00:00Z,Station-02,Orange Line,88
metro-01043,2026-03-29T08:00:00Z,Station-03,Orange Line,59
metro-01044,2026-03-29T08:15:00Z,Station-04,Green Line,95
metro-01045,2026-03-29T08:00:00Z,Station-05,Orange Line,66
metro-01046,2026-03-29T08:15:00Z,Station-06,Blue Line,85
metro-01047,2026-03-29T08:30:00Z,Station-07,Blue Line,58
metro-01048,2026-03-29T08:30:00Z,Station-08,Orange Line,61
metro-01049,2026-03-29T08:30:00Z,Station-09,Red Line,73
metro-01050,2026-03-29T08:15:00Z,Station-10,Blue Line,65
metro-01051,2026-03-29T09:30:00Z,Station-01,Blue Line,52
metro-01052,2026-03-29T09:15:00Z,Station-02,Red Line,55
metro-01053,2026-03-29T09:30:00Z,Station-03,Orange Line,75
metro-01054,2026-03-29T09:00:00Z,Station-04,Green Line,96
metro-01055,2026-03-29T09:30:00Z,Station-05,Green Line,79
metro-01056,2026-03-29T09:45:00Z,Station-06,Green Line,81
metro-01057,2026-03-29T09:30:00Z,Station-07,Orange Line,75
metro-01058,2026-03-29T09:30:00Z,Station-08,Green Line,62
metro-01059,2026-03-29T09:30:00Z,Station-09,Blue Line,77
metro-01060,2026-03-29T09:30:00Z,Station-10,Orange Line,67
metro-01061,2026-03-29T10:45:00Z,Station-01,Orange Line,96
metro-01062,2026-03-29T10:45:00Z,Station-02,Red Line,77
metro-01063,2026-03-29T10:15:00Z,Station-03,Green Line,58
metro-01064,2026-03-29T10:00:00Z,Station-04,Blue Line,71
metro-01065,2026-03-29T10:30:00Z,Station-05,Green Line,51
metro-01066,2026-03-29T10:00:00Z,Station-06,Green Line,89
metro-01067,2026-03-29T10:30:00Z,Station-07,Red Line,71
metro-01068,2026-03-29T10:15:00Z,Station-08,Orange Line,88
metro-01069,2026-03-29T10:15:00Z,Station-09,Green Line,100
metro-01070,2026-03-29T10:30:00Z,Station-10,Orange Line,75
metro-01071,2026-03-29T11:30:00Z,Station-01,Orange Line,61
metro-01072,2026-03-29T11:00:00Z,Station-02,Blue Line,50
metro-01073,2026-03-29T11:45:00Z,Station-03,Green Line,58
metro-01074,2026-03-29T11:15:00Z,Station-04,Green Line,99
metro-01075,2026-03-29T11:00:00Z,Station-05,Green Line,61
metro-01076,2026-03-29T11:45:00Z,Station-06,Red Line,68
metro-01077,2026-03-29T11:00:00Z,Station-07,Green Line,91
metro-01078,2026-03-29T11:15:00Z,Station-08,Blue Line,100
metro-01079,2026-03-29T11:15:00Z,Station-09,Orange Line,57
metro-01080,2026-03-29T11:30:00Z,Station-10,Green Line,69
metro-01081,2026-03-29T12:15:00Z,Station-01,Red Line,78
metro-01082,2026-03-29T12:45:00Z,Station-02,Blue Line,92
metro-01083,2026-03-29T12:45:00Z,Station-03,Blue Line,56
metro-01084,2026-03-29T12:00:00Z,Station-04,Red Line,84
metro-01085,2026-03-29T12:00:00Z,Station-05,Orange Line,83
metro-01086,2026-03-29T12:30:00Z,Station-06,Blue Line,59
metro-01087,2026-03-29T12:00:00Z,Station-07,Red Line,73
metro-01088,2026-03-29T12:45:00Z,Station-08,Red Line,85
metro-01089,2026-03-29T12:30:00Z,Station-09,Green Line,60
metro-01090,2026-03-29T12:15:00Z,Station-10,Green Line,92
metro-01091,2026-03-29T13:30:00Z,Station-01,Blue Line,77
metro-01092,2026-03-29T13:45:00Z,Station-02,Green Line,67
metro-01093,2026-03-29T13:45:00Z,Station-03,Red Line,57
metro-01094,2026-03-29T13:45:00Z,Station-04,Blue Line,91
metro-01095,2026-03-29T13:15:00Z,Station-05,Red Line,94
metro-01096,2026-03-29T13:45:00Z,Station-06,Green Line,97
metro-01097,2026-03-29T13:15:00Z,Station-07,Blue Line,78
metro-01098,2026-03-29T13:45:00Z,Station-08,Orange Line,58
metro-01099,2026-03-29T13:45:00Z,Station-09,Orange Line,93
metro-01100,2026-03-29T13:30:00Z,Station-10,Orange Line,62
metro-01101,2026-03-29T14:15:00Z,Station-01,Orange Line,50
metro-01102,2026-03-29T14:00:00Z,Station-02,Green Line,53
metro-01103,2026-03-29T14:00:00Z,Station-03,Green Line,59
metro-01104,2026-03-29T14:45:00Z,Station-04,Red Line,51
metro-01105,2026-03-29T14:30:00Z,Station-05,Green Line,91
metro-01106,2026-03-29T14:00:00Z,Station-06,Red Line,51
metro-01107,2026-03-29T14:15:00Z,Station-07,Orange Line,93
metro-01108,2026-03-29T14:15:00Z,Station-08,Blue Line,54
metro-01109,2026-03-29T14:30:00Z,Station-09,Blue Line,70
metro-01110,2026-03-29T14:45:00Z,Station-10,Blue Line,57
metro-01111,2026-03-29T15:45:00Z,Station-01,Red Line,88
metro-01112,2026-03-29T15:30:00Z,Station-02,Blue Line,86
metro-01113,2026-03-29T15:00:00Z,Station-03,Blue Line,98
metro-01114,2026-03-29T15:45:00Z,Station-04,Red Line,81
metro-01115,2026-03-29T15:15:00Z,Station-05,Red Line,62
metro-01116,2026-03-29T15:00:00Z,Station-06,Blue Line,74
metro-01117,2026-03-29T15:30:00Z,Station-07,Green Line,95
metro-01118,2026-03-29T15:15:00Z,Station-08,Orange Line,61
metro-01119,2026-03-29T15:00:00Z,Station-09,Blue Line,86
metro-01120,2026-03-29T15:45:00Z,Station-10,Blue Line,72
metro-01121,2026-03-29T16:15:00Z,Station-01,Green Line,89
metro-01122,2026-03-29T16:30:00Z,Station-02,Blue Line,65
metro-01123,2026-03-29T16:15:00Z,Station-03,Blue Line,59
metro-01124,2026-03-29T16:45:00Z,Station-04,Blue Line,94
metro-01125,2026-03-29T16:15:00Z,Station-05,Blue Line,50
metro-01126,2026-03-29T16:30:00Z,Station-06,Green Line,80
metro-01127,2026-03-29T16:15:00Z,Station-07,Green Line,64
metro-01128,2026-03-29T16:15:00Z,Station-08,Blue Line,77
metro-01129,2026-03-29T16:45:00Z,Station-09,Red Line,82
metro-01130,2026-03-29T16:30:00Z,Station-10,Red Line,80
metro-01131,2026-03-29T17:45:00Z,Station-01,Red Line,53
metro-01132,2026-03-29T17:45:00Z,Station-02,Red Line,82
metro-01133,2026-03-29T17:15:00Z,Station-03,Orange Line,88
metro-01134,2026-03-29T17:45:00Z,Station-04,Red Line,98
metro-01135,2026-03-29T17:15:00Z,Station-05,Blue Line,74
metro-01136,2026-03-29T17:00:00Z,Station-06,Red Line,50
metro-01137,2026-03-29T17:45:00Z,Station-07,Red Line,59
metro-01138,2026-03-29T17:45:00Z,Station-08,Red Line,72
metro-01139,2026-03-29T17:15:00Z,Station-09,Blue Line,95
metro-01140,2026-03-29T17:00:00Z,Station-10,Orange Line,92
metro-01141,2026-03-29T18:45:00Z,Station-01,Green Line,84
metro-01142,2026-03-29T18:30:00Z,Station-02,Orange Line,80
metro-01143,2026-03-29T18:15:00Z,Station-03,Green Line,78
metro-01144,2026-03-29T18:30:00Z,Station-04,Blue Line,59
metro-01145,2026-03-29T18:15:00Z,Station-05,Blue Line,94
metro-01146,2026-03-29T18:15:00Z,Station-06,Blue Line,60
metro-01147,2026-03-29T18:00:00Z,Station-07,Red Line,98
metro-01148,2026-03-29T18:30:00Z,Station-08,Green Line,59
metro-01149,2026-03-29T18:30:00Z,Station-09,Blue Line,95
metro-01150,2026-03-29T18:15:00Z,Station-10,Blue Line,96
metro-01151,2026-03-29T19:30:00Z,Station-01,Orange Line,53
metro-01152,2026-03-29T19:45:00Z,Station-02,Blue Line,89
metro-01153,2026-03-29T19:30:00Z,Station-03,Blue Line,73
metro-01154,2026-03-29T19:00:00Z,Station-04,Orange Line,65
metro-01155,2026-03-29T19:45:00Z,Station-05,Blue Line,54
metro-01156,2026-03-29T19:00:00Z,Station-06,Red Line,67
metro-01157,2026-03-29T19:45:00Z,Station-07,Orange Line,67
metro-01158,2026-03-29T19:00:00Z,Station-08,Blue Line,50
metro-01159,2026-03-29T19:45:00Z,Station-09,Green Line,64
metro-01160,2026-03-29T19:30:00Z,Station-10,Red Line,91
metro-01161,2026-03-29T20:30:00Z,Station-01,Blue Line,50
metro-01162,2026-03-29T20:00:00Z,Station-02,Blue Line,99
metro-01163,2026-03-29T20:45:00Z,Station-03,Blue Line,75
metro-01164,2026-03-29T20:00:00Z,Station-04,Green Line,92
metro-01165,2026-03-29T20:45:00Z,Station-05,Blue Line,86
metro-01166,2026-03-29T20:45:00Z,Station-06,Green Line,74
metro-01167,2026-03-29T20:00:00Z,Station-07,Green Line,96
metro-01168,2026-03-29T20:30:00Z,Station-08,Orange Line,52
metro-01169,2026-03-29T20:30:00Z,Station-09,Green Line,66
metro-01170,2026-03-29T20:00:00Z,Station-10,Blue Line,90
metro-01171,2026-03-29T21:00:00Z,Station-01,Green Line,55
metro-01172,2026-03-29T21:45:00Z,Station-02,Green Line,54
metro-01173,2026-03-29T21:00:00Z,Station-03,Green Line,71
metro-01174,2026-03-29T21:45:00Z,Station-04,Green Line,51
metro-01175,2026-03-29T21:00:00Z,Station-05,Orange Line,87
metro-01176,2026-03-29T21:15:00Z,Station-06,Green Line,78
metro-01177,2026-03-29T21:45:00Z,Station-07,Green Line,61
metro-01178,2026-03-29T21:00:00Z,Station-08,Orange Line,50
metro-01179,2026-03-29T21:15:00Z,Station-09,Red Line,66
metro-01180,2026-03-29T21:15:00Z,Station-10,Orange Line,60
metro-01181,2026-03-29T22:00:00Z,Station-01,Red Line,89
metro-01182,2026-03-29T22:45:00Z,Station-02,Red Line,58
metro-01183,2026-03-29T22:00:00Z,Station-03,Blue Line,69
metro-01184,2026-03-29T22:00:00Z,Station-04,Blue Line,86
metro-01185,2026-03-29T22:15:00Z,Station-05,Orange Line,89
metro-01186,2026-03-29T22:45:00Z,Station-06,Orange Line,84
metro-01187,2026-03-29T22:45:00Z,Station-07,Orange Line,52
metro-01188,2026-03-29T22:45:00Z,Station-08,Blue Line,54
metro-01189,2026-03-29T22:15:00Z,Station-09,Orange Line,81
metro-01190,2026-03-29T22:45:00Z,Station-10,Blue Line,55
metro-01191,2026-03-29T23:15:00Z,Station-01,Blue Line,78
metro-01192,2026-03-29T23:45:00Z,Station-02,Red Line,79
metro-01193,2026-03-29T23:30:00Z,Station-03,Orange Line,91
metro-01194,2026-03-29T23:45:00Z,Station-04,Green Line,65
metro-01195,2026-03-29T23:15:00Z,Station-05,Green Line,62
metro-01196,2026-03-29T23:00:00Z,Station-06,Red Line,90
metro-01197,2026-03-29T23:45:00Z,Station-07,Green Line,69
metro-01198,2026-03-29T23:15:00Z,Station-08,Red Line,82
metro-01199,2026-03-29T23:30:00Z,Station-09,Blue Line,64
metro-01200,2026-03-29T23:00:00Z,Station-10,Blue Line,52
metro-01201,2026-03-30T00:15:00Z,Station-01,Red Line,38
metro-01202,2026-03-30T00:30:00Z,Station-02,Red Line,74
metro-01203,2026-03-30T00:45:00Z,Station-03,Orange Line,64
metro-01204,2026-03-30T00:30:00Z,Station-04,Orange Line,66
metro-01205,2026-03-30T00:45:00Z,Station-05,Red Line,36
metro-01206,2026-03-30T00:00:00Z,Station-06,Blue Line,83
metro-01207,2026-03-30T00:45:00Z,Station-07,Orange Line,69
metro-01208,2026-03-30T00:30:00Z,Station-08,Orange Line,93
metro-01209,2026-03-30T00:45:00Z,Station-09,Green Line,87
metro-01210,2026-03-30T00:45:00Z,Station-10,Green Line,41
metro-01211,2026-03-30T01:45:00Z,Station-01,Blue Line,79
metro-01212,2026-03-30T01:30:00Z,Station-02,Orange Line,34
metro-01213,2026-03-30T01:30:00Z,Station-03,Green Line,34
metro-01214,2026-03-30T01:00:00Z,Station-04,Orange Line,61
metro-01215,2026-03-30T01:30:00Z,Station-05,Green Line,58
metro-01216,2026-03-30T01:45:00Z,Station-06,Blue Line,34
metro-01217,2026-03-30T01:45:00Z,Station-07,Green Line,84
metro-01218,2026-03-30T01:15:00Z,Station-08,Orange Line,86
metro-01219,2026-03-30T01:00:00Z,Station-09,Red Line,75
metro-01220,2026-03-30T01:15:00Z,Station-10,Orange Line,58
metro-01221,2026-03-30T02:30:00Z,Station-01,Blue Line,36
metro-01222,2026-03-30T02:30:00Z,Station-02,Orange Line,31
metro-01223,2026-03-30T02:15:00Z,Station-03,Green Line,74
metro-01224,2026-03-30T02:00:00Z,Station-04,Blue Line,50
metro-01225,2026-03-30T02:45:00Z,Station-05,Orange Line,56
metro-01226,2026-03-30T02:45:00Z,Station-06,Green Line,60
metro-01227,2026-03-30T02:00:00Z,Station-07,Green Line,67
metro-01228,2026-03-30T02:30:00Z,Station-08,Orange Line,74
metro-01229,2026-03-30T02:30:00Z,Station-09,Orange Line,85
metro-01230,2026-03-30T02:15:00Z,Station-10,Green Line,72
metro-01231,2026-03-30T03:30:00Z,Station-01,Green Line,58
metro-01232,2026-03-30T03:30:00Z,Station-02,Green Line,39
metro-01233,2026-03-30T03:30:00Z,Station-03,Red Line,80
metro-01234,2026-03-30T03:15:00Z,Station-04,Blue Line,63
metro-01235,2026-03-30T03:30:00Z,Station-05,Orange Line,66
metro-01236,2026-03-30T03:15:00Z,Station-06,Green Line,82
metro-01237,2026-03-30T03:30:00Z,Station-07,Red Line,51
metro-01238,2026-03-30T03:15:00Z,Station-08,Blue Line,36
metro-01239,2026-03-30T03:30:00Z,Station-09,Orange Line,46
metro-01240,2026-03-30T03:45:00Z,Station-10,Blue Line,64
metro-01241,2026-03-30T04:00:00Z,Station-01,Blue Line,50
metro-01242,2026-03-30T04:00:00Z,Station-02,Red Line,87
metro-01243,2026-03-30T04:15:00Z,Station-03,Red Line,52
metro-01244,2026-03-30T04:00:00Z,Station-04,Orange Line,35
metro-01245,2026-03-30T04:45:00Z,Station-05,Green Line,68
metro-01246,2026-03-30T04:30:00Z,Station-06,Blue Line,66
metro-01247,2026-03-30T04:45:00Z,Station-07,Green Line,73
metro-01248,2026-03-30T04:45:00Z,Station-08,Blue Line,46
metro-01249,2026-03-30T04:00:00Z,Station-09,Blue Line,31
metro-01250,2026-03-30T04:00:00Z,Station-10,Green Line,65
metro-01251,2026-03-30T05:45:00Z,Station-01,Green Line,78
metro-01252,2026-03-30T05:00:00Z,Station-02,Blue Line,58
metro-01253,2026-03-30T05:00:00Z,Station-03,Red Line,48
metro-01254,2026-03-30T05:30:00Z,Station-04,Red Line,47
metro-01255,2026-03-30T05:00:00Z,Station-05,Blue Line,89
metro-01256,2026-03-30T05:30:00Z,Station-06,Orange Line,75
metro-01257,2026-03-30T05:45:00Z,Station-07,Blue Line,72
metro-01258,2026-03-30T05:30:00Z,Station-08,Orange Line,30
metro-01259,2026-03-30T05:45:00Z,Station-09,Red Line,57
metro-01260,2026-03-30T05:00:00Z,Station-10,Green Line,76
metro-01261,2026-03-30T06:30:00Z,Station-01,Blue Line,63
metro-01262,2026-03-30T06:30:00Z,Station-02,Orange Line,79
metro-01263,2026-03-30T06:15:00Z,Station-03,Red Line,39
metro-01264,2026-03-30T06:15:00Z,Station-04,Green Line,36
metro-01265,2026-03-30T06:15:00Z,Station-05,Green Line,53
metro-01266,2026-03-30T06:15:00Z,Station-06,Orange Line,50
metro-01267,2026-03-30T06:15:00Z,Station-07,Red Line,61
metro-01268,2026-03-30T06:15:00Z,Station-08,Green Line,88
metro-01269,2026-03-30T06:30:00Z,Station-09,Blue Line,63
metro-01270,2026-03-30T06:45:00Z,Station-10,Blue Line,43
metro-01271,2026-03-30T07:00:00Z,Station-01,Green Line,59
metro-01272,2026-03-30T07:45:00Z,Station-02,Orange Line,94
metro-01273,2026-03-30T07:45:00Z,Station-03,Red Line,34
metro-01274,2026-03-30T07:30:00Z,Station-04,Blue Line,65
metro-01275,2026-03-30T07:45:00Z,Station-05,Red Line,49
metro-01276,2026-03-30T07:00:00Z,Station-06,Orange Line,86
metro-01277,2026-03-30T07:30:00Z,Station-07,Red Line,89
metro-01278,2026-03-30T07:30:00Z,Station-08,Blue Line,34
metro-01279,2026-03-30T07:30:00Z,Station-09,Blue Line,70
metro-01280,2026-03-30T07:00:00Z,Station-10,Blue Line,59
metro-01281,2026-03-30T08:30:00Z,Station-01,Red Line,50
metro-01282,2026-03-30T08:15:00Z,Station-02,Green Line,84
metro-01283,2026-03-30T08:45:00Z,Station-03,Green Line,53
metro-01284,2026-03-30T08:45:00Z,Station-04,Green Line,50
metro-01285,2026-03-30T08:15:00Z,Station-05,Blue Line,47
metro-01286,2026-03-30T08:15:00Z,Station-06,Blue Line,31
metro-01287,2026-03-30T08:15:00Z,Station-07,Red Line,47
metro-01288,2026-03-30T08:30:00Z,Station-08,Orange Line,43
metro-01289,2026-03-30T08:15:00Z,Station-09,Blue Line,31
metro-01290,2026-03-30T08:15:00Z,Station-10,Red Line,58
metro-01291,2026-03-30T09:15:00Z,Station-01,Green Line,82
metro-01292,2026-03-30T09:45:00Z,Station-02,Orange Line,38
metro-01293,2026-03-30T09:00:00Z,Station-03,Orange Line,88
metro-01294,2026-03-30T09:30:00Z,Station-04,Red Line,86
metro-01295,2026-03-30T09:45:00Z,Station-05,Blue Line,91
metro-01296,2026-03-30T09:30:00Z,Station-06,Green Line,61
metro-01297,2026-03-30T09:00:00Z,Station-07,Blue Line,65
metro-01298,2026-03-30T09:30:00Z,Station-08,Blue Line,37
metro-01299,2026-03-30T09:00:00Z,Station-09,Blue Line,59
metro-01300,2026-03-30T09:30:00Z,Station-10,Orange Line,51
metro-01301,2026-03-30T10:15:00Z,Station-01,Red Line,57
metro-01302,2026-03-30T10:30:00Z,Station-02,Blue Line,35
metro-01303,2026-03-30T10:15:00Z,Station-03,Green Line,88
metro-01304,2026-03-30T10:00:00Z,Station-04,Red Line,41
metro-01305,2026-03-30T10:45:00Z,Station-05,Blue Line,50
metro-01306,2026-03-30T10:15:00Z,Station-06,Green Line,36
metro-01307,2026-03-30T10:30:00Z,Station-07,Red Line,86
metro-01308,2026-03-30T10:45:00Z,Station-08,Green Line,89
metro-01309,2026-03-30T10:00:00Z,Station-09,Orange Line,93
metro-01310,2026-03-30T10:30:00Z,Station-10,Green Line,82
metro-01311,2026-03-30T11:00:00Z,Station-01,Blue Line,63
metro-01312,2026-03-30T11:00:00Z,Station-02,Orange Line,76
metro-01313,2026-03-30T11:15:00Z,Station-03,Orange Line,49
metro-01314,2026-03-30T11:45:00Z,Station-04,Blue Line,73
metro-01315,2026-03-30T11:00:00Z,Station-05,Blue Line,49
metro-01316,2026-03-30T11:30:00Z,Station-06,Red Line,73
metro-01317,2026-03-30T11:45:00Z,Station-07,Orange Line,66
metro-01318,2026-03-30T11:30:00Z,Station-08,Blue Line,61
metro-01319,2026-03-30T11:45:00Z,Station-09,Blue Line,54
metro-01320,2026-03-30T11:45:00Z,Station-10,Red Line,53
metro-01321,2026-03-30T12:00:00Z,Station-01,Blue Line,40
metro-01322,2026-03-30T12:00:00Z,Station-02,Red Line,45
metro-01323,2026-03-30T12:45:00Z,Station-03,Red Line,60
metro-01324,2026-03-30T12:30:00Z,Station-04,Orange Line,36
metro-01325,2026-03-30T12:00:00Z,Station-05,Orange Line,36
metro-01326,2026-03-30T12:45:00Z,Station-06,Green Line,34
metro-01327,2026-03-30T12:15:00Z,Station-07,Blue Line,75
metro-01328,2026-03-30T12:00:00Z,Station-08,Green Line,75
metro-01329,2026-03-30T12:15:00Z,Station-09,Green Line,44
metro-01330,2026-03-30T12:45:00Z,Station-10,Red Line,52
metro-01331,2026-03-30T13:15:00Z,Station-01,Blue Line,93
metro-01332,2026-03-30T13:45:00Z,Station-02,Green Line,61
metro-01333,2026-03-30T13:15:00Z,Station-03,Orange Line,53
metro-01334,2026-03-30T13:15:00Z,Station-04,Red Line,76
metro-01335,2026-03-30T13:30:00Z,Station-05,Blue Line,48
metro-01336,2026-03-30T13:00:00Z,Station-06,Orange Line,52
metro-01337,2026-03-30T13:45:00Z,Station-07,Green Line,63
metro-01338,2026-03-30T13:45:00Z,Station-08,Blue Line,54
metro-01339,2026-03-30T13:00:00Z,Station-09,Blue Line,55
metro-01340,2026-03-30T13:30:00Z,Station-10,Green Line,68
metro-01341,2026-03-30T14:45:00Z,Station-01,Red Line,69
metro-01342,2026-03-30T14:45:00Z,Station-02,Green Line,31
metro-01343,2026-03-30T14:30:00Z,Station-03,Orange Line,32
